Price,Close,High,Low,Open,Volume,RSI,EMA_20,MACD,MACD_SIGNAL,ATR,Bullish,Bearish,Close_lag1,RSI_lag1,Target
2026-05-11 08:00:00+00:00,4675.89990234375,4687.5,4672.7998046875,4676.2998046875,3633,39.42698951724765,4698.008582114296,-12.963153201444584,-9.256019723312415,21.196723712974237,0,1,4676.39990234375,39.572877604397284,0
2026-05-11 09:00:00+00:00,4665.2998046875,4678.39990234375,4658.7001953125,4675.60009765625,6450,36.36612718554946,4694.893460454601,-13.900116078592873,-10.184838994368507,21.089793949993936,0,1,4675.89990234375,39.42698951724765,1
2026-05-11 10:00:00+00:00,4672.2001953125,4675.89990234375,4664.5,4665.0,2995,39.65064273334021,4692.7321971077345,-13.925339410220658,-10.932939077538938,20.397658835262227,1,0,4665.2998046875,36.36612718554946,1
2026-05-11 11:00:00+00:00,4683.2998046875,4686.0,4672.60009765625,4672.60009765625,3770,44.60379503311498,4691.8338740200925,-12.900969028614782,-11.326545067754108,19.926383538993495,1,0,4672.2001953125,39.65064273334021,1
2026-05-11 12:00:00+00:00,4708.7001953125,4710.2001953125,4675.89990234375,4682.89990234375,11000,53.92356666426572,4693.440190333655,-9.92513806406805,-11.046263667016897,20.953091355404673,1,0,4683.2998046875,44.60379503311498,1
2026-05-11 13:00:00+00:00,4745.7001953125,4758.39990234375,4707.2998046875,4708.89990234375,21316,63.544800120836186,4698.417333664974,-4.528972629576856,-9.74280545952889,23.106448948322196,1,0,4708.7001953125,53.92356666426572,0
2026-05-11 14:00:00+00:00,4735.39990234375,4748.5,4724.60009765625,4745.7001953125,13139,59.80116039874376,4701.939483062953,-1.071271256703767,-8.008498618963866,23.163124190852752,0,1,4745.7001953125,63.544800120836186,1
2026-05-11 15:00:00+00:00,4741.7998046875,4748.10009765625,4732.2001953125,4735.2998046875,5462,61.325721052516506,4705.7357041700525,2.1604957751815164,-5.97469974013479,22.644322630345414,1,0,4735.39990234375,59.80116039874376,0
2026-05-11 16:00:00+00:00,4726.10009765625,4743.2001953125,4716.7998046875,4742.0,7320,55.74091414953736,4707.6751702163565,3.415487666329682,-4.096662258841896,22.91261320139217,0,1,4741.7998046875,61.325721052516506,1
2026-05-11 17:00:00+00:00,4733.0,4734.2001953125,4725.39990234375,4726.0,9394,57.56975985808535,4710.08705876718,4.9102400453193695,-2.295281798009643,21.904590327632015,1,0,4726.10009765625,55.74091414953736,1
2026-05-11 18:00:00+00:00,4733.7998046875,4738.7998046875,4730.10009765625,4733.10009765625,2600,57.78750143873002,4712.345415521496,6.0891872683705515,-0.618387984733604,20.961384377890443,1,0,4733.0,57.56975985808535,1
2026-05-11 19:00:00+00:00,4743.5,4746.5,4731.7998046875,4734.2001953125,4586,60.4391313969199,4715.312518805163,7.7172761743968294,1.0487448470924827,20.514156587505415,1,0,4733.7998046875,57.78750143873002,1
2026-05-11 20:00:00+00:00,4745.60009765625,4748.5,4739.5,4743.7001953125,1702,61.010171848461226,4718.197050124314,9.072427396148669,2.65348135690372,19.69171683125503,1,0,4743.5,60.4391313969199,1
2026-05-11 22:00:00+00:00,4760.7001953125,4766.7998046875,4745.2001953125,4745.2998046875,0,64.92995732176786,4722.244968713666,11.235332270142862,4.369851539551549,19.827994870093956,1,0,4745.60009765625,61.010171848461226,1
2026-05-11 23:00:00+00:00,4777.2001953125,4780.2998046875,4755.2001953125,4760.5,5329,68.63997706891192,4727.478799818317,14.118117202530811,6.319504672147402,20.20453876330153,1,0,4760.7001953125,64.92995732176786,0
2026-05-12 00:00:00+00:00,4759.2998046875,4783.39990234375,4757.7998046875,4776.7001953125,4961,61.08957191990786,4730.50937171062,14.78786777260666,8.013177292239254,20.589935827083565,0,1,4777.2001953125,68.63997706891192,0
2026-05-12 01:00:00+00:00,4736.60009765625,4765.60009765625,4729.7998046875,4758.89990234375,5516,53.111081967902436,4731.089440848299,13.333275575470907,9.077196948885586,21.676389908631165,0,1,4759.2998046875,61.08957191990786,1
2026-05-12 02:00:00+00:00,4739.7998046875,4743.39990234375,4731.10009765625,4736.2998046875,2971,54.02261525327751,4731.918999309175,12.296938938321546,9.72114534677278,21.00663382140751,1,0,4736.60009765625,53.111081967902436,0
2026-05-12 03:00:00+00:00,4729.0,4742.39990234375,4726.7998046875,4739.5,2596,50.45715615349835,4731.640999374968,10.483335342255486,9.87358334586932,20.620452666753405,0,1,4739.7998046875,54.02261525327751,0
2026-05-12 04:00:00+00:00,4723.10009765625,4739.60009765625,4720.10009765625,4729.10009765625,2552,48.57119706963059,4730.827580163662,8.472305154471542,9.593327707589765,20.540420333413874,0,1,4729.0,50.45715615349835,1
2026-05-12 05:00:00+00:00,4723.2001953125,4731.0,4717.5,4722.5,3936,48.60629513610883,4730.101162558789,6.808146214631961,9.036291408998204,20.03753316674145,1,0,4723.10009765625,48.57119706963059,0
2026-05-12 06:00:00+00:00,4705.39990234375,4722.60009765625,4701.60009765625,4722.60009765625,6639,42.987915424046996,4727.748661585929,4.0067658828957065,8.030386303777705,20.14914491599206,0,1,4723.2001953125,48.60629513610883,1
2026-05-12 07:00:00+00:00,4707.7998046875,4711.7001953125,4692.39990234375,4705.0,5043,43.928955921459206,4725.848770452745,1.9577362842237562,6.815856299866915,20.0885126340462,1,0,4705.39990234375,42.987915424046996,1
2026-05-12 08:00:00+00:00,4710.89990234375,4714.7998046875,4704.60009765625,4707.5,2657,45.18755399880836,4724.425068728079,0.5773620665695489,5.5681574532074425,19.382169376703615,1,0,4707.7998046875,43.928955921459206,0
2026-05-12 09:00:00+00:00,4707.60009765625,4713.2998046875,4702.2001953125,4710.7001953125,3690,44.05402773908599,4722.822690530762,-0.7739396125507483,4.2997380400558045,18.7905579480105,0,1,4710.89990234375,45.18755399880836,1
2026-05-12 10:00:00+00:00,4710.5,4712.2998046875,4706.89990234375,4708.0,67,45.35142044313092,4721.649100956404,-1.592500688570908,3.1212902943304623,17.834082547706178,1,0,4707.60009765625,44.05402773908599,0
